,user_id,amount_usd,engagement,notify_count,brand,birth_year,country,city,created_date,user_settings_crypto_unlocked,plan,attributes_notifications_marketing_push,attributes_notifications_marketing_email,num_contacts,num_referrals,num_successful_referrals
4575,user_693,69226.88000000005,1,18,Apple,1970,GB,Benfleet,2018-01-26 10:26:53.091737,0,STANDARD,,,0,0,0
4576,user_6930,2897.9199999999996,0,10,Android,1994,BE,Waterloo,2018-06-21 17:10:37.261567,0,STANDARD,1.0,1.0,0,0,0
4577,user_6933,41885.41,0,8,Apple,1980,IE,Naas,2018-06-10 01:55:31.492286,0,STANDARD,1.0,1.0,34,0,0
4578,user_6935,31977.57000000001,1,11,Android,1960,GB,Par,2018-06-11 04:10:24.111618,0,STANDARD,1.0,1.0,4,0,0
4579,user_6936,21673.27999999999,1,5,Android,1992,CZ,Praha,2018-06-08 21:26:41.849342,0,STANDARD,,,52,0,0
4580,user_694,7442.570000000001,0,7,Android,1985,PL,Rudzica,2018-01-28 07:06:16.702681,1,PREMIUM,,,1,0,0
4581,user_6945,18937.15000000002,1,4,Apple,1993,GB,London,2018-06-15 16:44:42.891777,0,STANDARD,,,54,0,0
4582,user_6949,13595.130000000003,0,4,Apple,1994,MT,Fgura,2018-06-23 21:44:03.024825,0,STANDARD,1.0,1.0,75,0,0
4583,user_695,1821.85,0,4,Android,1975,GB,Wigan,2018-01-26 20:05:51.027043,1,STANDARD,,,5,0,0
4584,user_6950,12494.289999999997,0,7,Apple,1990,GB,London,2018-06-22 09:41:55.598340,0,PREMIUM,,,0,0,0
4585,user_6955,10061.939999999999,0,12,Android,1992,GB,Edinburgh,2018-06-11 08:48:43.128377,0,STANDARD,1.0,1.0,6,0,0
4586,user_6958,23971.779999999995,0,6,Apple,1992,GB,London,2018-06-06 04:14:16.717256,0,STANDARD,,,8,0,0
4587,user_696,2839.55,0,17,Android,1990,FR,Le Mans,2018-01-04 05:26:48.866139,0,STANDARD,,,2,0,0
4588,user_6962,650.0599999999998,0,6,Android,1996,GB,Bedford,2018-06-29 18:14:36.918236,0,STANDARD,1.0,1.0,6,0,0
4589,user_6963,886.6600000000002,0,5,Android,1999,RO,București,2018-06-19 11:39:47.188704,0,STANDARD,1.0,1.0,0,0,0
4590,user_6964,6643.01,0,12,Apple,1963,HU,Dunakeszi,2018-06-26 16:18:14.682400,0,STANDARD,1.0,1.0,0,0,0
4591,user_6965,12126.930000000006,0,7,Android,1989,SK,Humenne,2018-06-25 07:17:34.446482,1,STANDARD,1.0,1.0,0,0,0
4592,user_6966,41190.71000000011,1,7,Android,1986,RO,București,2018-06-20 07:40:41.496327,1,STANDARD,1.0,1.0,40,0,0
4593,user_6967,101730.06999999996,1,8,Apple,1985,FR,menton,2018-06-08 07:41:13.090201,1,METAL,1.0,1.0,33,0,0
4594,user_6970,32473.41000000002,1,3,Apple,1983,FR,Laval,2018-06-08 00:18:58.644119,0,STANDARD,1.0,1.0,0,0,0
4595,user_6972,3455.7699999999995,0,5,Apple,1962,GB,New Malden,2018-06-11 19:35:07.337115,0,STANDARD,,,0,0,0
4596,user_6975,35031.6,0,11,Apple,1965,GB,London,2018-06-21 20:09:51.402281,0,STANDARD,1.0,1.0,39,0,0
4597,user_698,26206.64000000001,0,18,Android,1977,GB,Maidstone,2018-01-15 04:13:47.423331,0,STANDARD,,,3,0,0
4598,user_6980,6179.1600000000035,0,6,Apple,1969,FR,Paris,2018-06-21 06:05:22.996043,0,STANDARD,1.0,1.0,27,0,0
4599,user_6981,17647.57999999999,1,4,Android,1977,PL,Warszawa,2018-06-19 18:32:36.779027,0,STANDARD,1.0,1.0,19,0,0
4600,user_6982,5632.840000000003,0,5,Android,1989,CY,Nicosia,2018-06-07 23:51:02.006712,0,STANDARD,1.0,1.0,79,0,0
4601,user_6989,6007.47,0,9,Apple,1993,GB,Southampton,2018-06-07 14:47:27.021457,0,STANDARD,1.0,1.0,11,0,0
4602,user_6993,436.96,0,43,Android,1987,GB,Carrickfergus,2018-06-17 14:10:34.556271,0,STANDARD,0.0,0.0,0,0,0
4603,user_6996,7042.339999999999,0,5,Apple,1989,GB,Kingussie,2018-06-29 20:37:26.325039,0,STANDARD,1.0,1.0,13,0,0
4604,user_6998,7596.020000000001,0,7,Apple,1991,GB,Barnet,2018-06-14 15:56:13.068613,0,STANDARD,,,0,0,0
4605,user_6999,8676.550000000017,1,11,Android,1994,MT,Attard,2018-06-05 13:45:22.667524,0,STANDARD,1.0,1.0,282,0,0
4606,user_7,1073.93,0,6,Apple,1989,RO,Bucharest,2018-01-11 19:11:45.757486,0,STANDARD,1.0,1.0,0,0,0
4607,user_70,5600.8500000000095,0,9,Apple,1982,FR,Marseille,2018-01-14 09:18:31.581219,0,STANDARD,,,0,0,0
4608,user_700,2190.29,0,2,Apple,1993,GB,Essex,2018-01-10 06:48:25.431191,0,STANDARD,,,5,0,0
4609,user_7001,3303.630000000001,0,8,Android,1983,FR,Brie comte Robert,2018-07-01 23:57:04.866027,0,STANDARD,1.0,1.0,15,0,0
4610,user_7006,6767.819999999993,1,11,Android,1984,GB,Lisburn,2018-06-11 18:15:18.556276,0,STANDARD,1.0,1.0,5,0,0
4611,user_7007,3455.530000000002,0,10,Apple,1995,LT,Vilnius,2018-06-10 21:07:01.612302,0,STANDARD,1.0,1.0,49,0,0
4612,user_7008,16692.71999999999,1,8,Android,1986,IE,Dublin 13,2018-06-16 13:22:31.473028,0,STANDARD,1.0,1.0,46,0,0
4613,user_7009,11095.990000000029,1,4,Android,1992,FR,Lyon,2018-06-05 07:11:24.122399,1,STANDARD,1.0,1.0,3,0,0
4614,user_701,15011.90000000004,1,6,Android,1978,LU,Bissen,2018-01-06 00:02:36.246003,1,METAL,1.0,1.0,3,0,0
4615,user_7011,11723.250000000002,1,4,Apple,1973,GB,Dartford,2018-06-24 07:28:56.979118,0,STANDARD,1.0,1.0,3,0,0
4616,user_7014,206.07999999999996,0,3,Android,1989,PL,Warszawa,2018-06-14 04:50:59.565242,0,STANDARD,1.0,1.0,0,0,0
4617,user_7018,5951.22,0,5,Apple,1979,FR,Herrlisheim,2018-06-04 16:56:34.991594,1,STANDARD,1.0,1.0,0,0,0
4618,user_7019,14737.320000000002,0,11,Android,1984,GB,Luton,2018-06-10 23:12:15.672639,0,STANDARD,,,0,0,0
4619,user_702,34602.53999999999,1,9,Apple,1997,DE,Hamburg,2018-01-19 10:24:18.686533,1,STANDARD,1.0,0.0,13,0,0
4620,user_7025,9227.609999999995,0,8,Android,1985,RO,Pitesti,2018-06-14 03:43:09.796838,1,STANDARD,1.0,1.0,31,0,0
4621,user_7026,41969.629999999976,1,4,Apple,1976,GB,Bristol,2018-06-05 18:33:13.704411,1,STANDARD,1.0,1.0,20,0,0
4622,user_7027,1111.1400000000006,0,5,Android,1992,PL,Wrocław,2018-06-14 00:43:50.549507,0,STANDARD,,,20,0,0
4623,user_703,8076.450000000003,0,9,Android,1986,GB,London,2018-01-06 18:19:23.040732,1,STANDARD,,,34,0,0
4624,user_7030,8382.57000000001,1,8,Android,1997,IE,Waterford,2018-06-27 19:35:04.979624,0,STANDARD,1.0,1.0,20,0,0
4625,user_7033,33862.179999999964,1,9,Android,1993,MT,Mosta,2018-06-18 13:46:29.580981,0,STANDARD,1.0,1.0,75,0,0
4626,user_7034,6157.2499999999945,1,4,Android,1995,GB,Accrington,2018-06-20 23:31:05.750391,0,STANDARD,1.0,1.0,3,0,0
4627,user_7036,39915.409999999916,1,6,Apple,1955,GI,Gibraltar,2018-06-09 05:39:47.652145,0,METAL,1.0,1.0,251,0,0
4628,user_7040,3555.350000000001,0,6,Android,1994,PL,Warszawa,2018-06-14 10:54:35.151968,1,STANDARD,1.0,1.0,6,0,0
4629,user_7041,3671.8100000000018,0,7,Android,1989,PL,Warszawa,2018-06-14 16:43:30.744347,0,STANDARD,1.0,1.0,31,0,0
4630,user_7043,23475.439999999908,1,8,Android,1983,IE,Ashtown,2018-06-06 02:30:14.376060,0,METAL,1.0,1.0,80,0,0
4631,user_7045,11578.220000000001,0,5,Apple,2000,DE,Schwieberdingen,2018-06-27 09:57:05.849820,0,STANDARD,1.0,1.0,6,0,0
4632,user_7046,2529.440000000001,0,6,Apple,1978,FR,Lille,2018-06-25 10:54:01.104767,0,STANDARD,,,13,0,0
4633,user_7049,18192.249999999993,1,10,Apple,1992,GB,London,2018-06-17 01:03:32.851024,1,STANDARD,1.0,1.0,21,0,0
4634,user_7052,5234.89,0,4,Apple,1994,GB,Chelmsford,2018-06-25 01:29:58.787358,0,STANDARD,,,5,0,0
4635,user_7053,1061.9999999999998,0,9,Android,1946,FR,Pierre Benite,2018-06-22 16:18:07.788749,0,STANDARD,1.0,1.0,0,0,0
4636,user_7057,2487.5799999999995,0,7,Apple,1989,PT,Sassoeiros-Carcavelos,2018-06-16 09:01:36.584418,0,STANDARD,1.0,1.0,11,0,0
4637,user_7058,26061.15,1,6,Android,1994,FR,Vert-Saint-Denis,2018-06-24 23:08:24.482186,0,STANDARD,1.0,1.0,0,0,0
4638,user_7059,18326.180000000026,1,11,Apple,2000,GB,London,2018-06-18 08:33:56.622580,1,PREMIUM,1.0,1.0,3,0,0
4639,user_706,3955.5,0,10,Apple,1982,GB,Hockley,2018-01-27 04:42:50.478262,0,STANDARD,,,8,0,0
4640,user_7060,53550.970000000016,1,6,Apple,1976,GB,Cambridge,2018-06-15 10:30:21.173271,0,STANDARD,1.0,1.0,11,0,0
4641,user_7062,9328.080000000034,1,6,Android,1996,PT,Vila Nova de Gaia,2018-06-16 02:36:49.346569,0,STANDARD,1.0,1.0,34,0,0
4642,user_7065,11435.869999999997,1,6,Apple,1990,BE,Brussels,2018-06-15 18:57:03.496379,1,STANDARD,1.0,1.0,65,0,0
4643,user_7067,5285.689999999999,0,9,Android,1960,FR,Roubaix,2018-06-10 10:36:45.207044,0,STANDARD,1.0,1.0,8,0,0
4644,user_7068,10093.249999999996,1,9,Apple,1961,GB,London,2018-06-16 04:55:22.775370,0,STANDARD,1.0,1.0,31,0,0
4645,user_7069,368.38999999999993,0,6,Android,1986,GB,London,2018-06-04 12:19:16.451515,0,STANDARD,,,8,0,0
4646,user_7070,7562.109999999995,1,9,Android,1983,CH,Liestal,2018-06-18 21:23:22.731663,0,STANDARD,1.0,1.0,3,0,0
4647,user_7071,29510.359999999815,1,10,Apple,1993,GB,London,2018-06-13 10:58:05.823584,0,METAL,1.0,1.0,49,0,0
4648,user_7075,24811.37999999999,1,6,Apple,1993,IE,Dublin,2018-06-05 12:22:17.977050,0,STANDARD,1.0,1.0,8,0,0
4649,user_7076,324.41,0,2,Apple,1989,PL,Łańcut,2018-06-05 06:16:51.861843,0,STANDARD,1.0,1.0,0,0,0
4650,user_7079,17966.35000000002,1,26,Android,1975,RO,Bucharest,2018-06-21 22:16:25.401626,0,STANDARD,0.0,0.0,28,0,0
4651,user_7080,15226.519999999995,1,6,Android,1992,PL,Kraków,2018-06-08 00:37:06.873190,1,STANDARD,1.0,1.0,35,0,0
4652,user_7081,5526.359999999999,0,6,Android,2000,GB,Deptford London,2018-06-11 08:22:19.962217,0,STANDARD,1.0,1.0,19,0,0
4653,user_7084,13815.65000000001,1,13,Apple,1990,CY,Nicosia,2018-06-30 22:33:18.788220,1,STANDARD,0.0,0.0,15,0,0
4654,user_7085,2462.64,0,9,Apple,1987,PL,Warszawa,2018-06-13 04:43:23.797963,0,STANDARD,1.0,1.0,15,0,0
4655,user_7086,140.56000000000006,0,10,Apple,1994,PL,Zakopane,2018-06-17 20:33:54.480645,1,STANDARD,1.0,1.0,13,0,0
4656,user_7087,13148.179999999995,1,7,Android,1969,LV,ĀDAŽI,2018-06-13 15:42:40.501912,0,STANDARD,1.0,1.0,17,0,0
4657,user_7088,6767.369999999999,1,6,Apple,1998,GB,Durham,2018-06-08 22:33:25.557884,1,STANDARD,1.0,1.0,8,0,0
4658,user_7089,5239.500000000002,1,5,Android,1971,GB,Hassocks,2018-07-01 06:31:19.391636,0,STANDARD,1.0,1.0,0,0,0
4659,user_709,27833.020000000004,0,11,Android,1990,GB,Lincoln,2018-01-26 19:20:43.001082,1,STANDARD,,,2,0,0
4660,user_7091,11393.859999999999,0,7,Android,1977,GB,London,2018-06-12 22:11:15.900758,0,STANDARD,,,15,0,0
4661,user_7093,7819.020000000005,1,14,Android,1996,FR,Paris,2018-06-16 06:07:42.907508,1,STANDARD,0.0,0.0,19,0,0
4662,user_7095,10956.26,0,1,Android,1983,LT,Klaipėdos raj.,2018-06-13 13:22:12.734941,0,STANDARD,1.0,1.0,17,0,0
4663,user_7096,66828.95999999998,1,24,Android,1983,RO,Bucharest,2018-06-29 19:21:34.951619,0,STANDARD,0.0,0.0,0,0,0
4664,user_7098,40679.880000000005,0,3,Apple,1990,GB,London,2018-06-11 09:00:54.862043,0,STANDARD,,,13,0,0
4665,user_7099,8202.770000000004,1,8,Android,1994,NL,Haarlem,2018-06-24 07:27:06.845488,0,STANDARD,1.0,1.0,23,0,0
4666,user_71,1222.76,0,7,Android,1995,GB,Edinburgh,2018-01-25 08:01:19.558685,1,STANDARD,1.0,1.0,0,0,0
4667,user_710,72411.75,1,7,Android,1987,GB,London,2018-01-26 20:28:56.922848,1,METAL,1.0,1.0,16,0,0
4668,user_7101,11911.650000000003,1,27,Android,1977,PL,Lodz,2018-06-21 15:31:57.405911,1,STANDARD,0.0,0.0,0,0,0
4669,user_7103,6084.740000000001,0,12,Android,1980,RO,Ploiesti,2018-06-18 01:01:17.847436,1,METAL,1.0,1.0,72,0,0
4670,user_7104,32411.229999999974,0,12,Apple,1963,FR,Paris,2018-06-13 06:42:04.553485,1,PREMIUM,1.0,1.0,0,0,0
4671,user_7108,15615.130000000001,1,5,Apple,1970,GB,Coleraine,2018-06-26 21:25:34.910370,1,STANDARD,1.0,1.0,0,0,0
4672,user_711,10.0,0,7,Apple,1983,GB,London,2018-01-06 15:52:10.729057,0,STANDARD,1.0,1.0,0,0,0
4673,user_7111,12614.059999999992,0,11,Apple,1981,PL,Poznan,2018-06-22 00:33:29.832783,1,STANDARD,1.0,1.0,56,0,0
4674,user_7112,7446.679999999999,0,2,Apple,1990,GB,Belfast,2018-06-09 15:15:28.542323,0,STANDARD,1.0,1.0,8,0,0
4675,user_7115,2202.2100000000005,0,5,Android,1995,GR,Patras,2018-06-24 15:33:12.880465,0,STANDARD,1.0,1.0,0,0,0
4676,user_712,5624.270000000003,0,15,Android,1976,GR,Halandri,2018-01-05 09:19:20.676999,1,STANDARD,,,10,0,0
4677,user_7121,5833.700000000001,1,5,Apple,1990,GB,Reading,2018-06-04 14:56:18.111240,0,STANDARD,0.0,0.0,4,0,0
4678,user_7122,53172.520000000026,1,5,Apple,1968,PL,Warszawa,2018-06-17 10:14:17.218411,1,METAL,1.0,1.0,49,0,0
4679,user_7124,10906.720000000003,0,5,Apple,1987,GB,London,2018-06-20 10:03:07.546476,0,STANDARD,1.0,1.0,34,0,0
4680,user_7126,16565.449999999986,0,8,Apple,1994,GB,London,2018-06-08 02:11:23.064012,1,PREMIUM,1.0,1.0,0,0,0
4681,user_7127,6724.10999999999,1,4,Android,1974,PL,Węgrzce Wielkie,2018-06-23 06:09:04.273986,0,STANDARD,1.0,1.0,0,0,0
4682,user_7128,94.72999999999998,0,6,Apple,1979,LT,Vilnius,2018-06-24 06:15:59.470383,0,STANDARD,,,66,0,0
4683,user_713,27190.75000000002,1,6,Android,1984,RO,Bucharest,2018-01-09 13:44:47.001162,1,STANDARD,,,21,0,0
4684,user_7130,18621.919999999984,1,5,Apple,1998,GB,Antrim,2018-06-22 21:23:59.268454,0,STANDARD,,,35,0,0
4685,user_7131,2171.33,0,6,Apple,1992,GB,London,2018-06-20 17:02:14.217752,0,STANDARD,,,0,0,0
4686,user_7132,3994.800000000005,0,7,Android,1993,FR,Paris,2018-06-12 11:33:40.596996,0,STANDARD,,,0,0,0
4687,user_7133,6197.1100000000015,0,1,Apple,1991,GB,Liverpool,2018-06-06 09:02:13.888980,0,STANDARD,,,0,0,0
4688,user_7136,3795.0000000000027,0,7,Android,1995,IT,Lumezzane,2018-06-20 18:34:42.045517,0,STANDARD,1.0,1.0,0,0,0
4689,user_7137,5417.78,0,8,Android,1973,FR,HOENHEIM,2018-06-25 02:37:20.143245,0,STANDARD,1.0,1.0,0,0,0
4690,user_7138,45033.53999999998,0,5,Apple,1966,FR,Paris,2018-06-19 16:02:02.174500,0,STANDARD,,,4,0,0
4691,user_714,1015806.4800000002,1,9,Unknown,1977,CH,Zurich,2018-01-19 05:18:43.470783,1,METAL,1.0,1.0,34,0,0
4692,user_7140,45.78999999999999,0,6,Android,1985,RO,Iasi,2018-06-22 21:11:06.268704,1,STANDARD,1.0,1.0,21,0,0
4693,user_7141,15260.61,0,4,Android,1985,GB,Reading,2018-06-18 20:27:00.843255,0,STANDARD,1.0,1.0,29,0,0
4694,user_7146,10646.259999999997,1,2,Apple,1986,NL,Amsterdam,2018-06-05 03:51:21.976056,0,STANDARD,1.0,1.0,14,0,0
4695,user_715,8462.170000000016,1,2,Apple,1990,CH,Geneva,2018-01-10 15:11:27.528274,1,METAL,1.0,1.0,0,0,0
4696,user_7152,5674.620000000002,0,7,Android,1991,PL,Gryfino,2018-06-05 14:12:33.902095,0,STANDARD,0.0,0.0,4,0,0
4697,user_7154,691.8399999999999,0,6,Android,1998,FR,Saint-Didier-au-Mont-d'Or,2018-06-25 05:01:57.498805,0,STANDARD,1.0,1.0,4,0,0
4698,user_7156,8306.950000000003,0,6,Android,1987,GB,Ilford,2018-06-06 19:02:15.422568,1,STANDARD,1.0,1.0,9,0,0
4699,user_7157,9.87,0,1,Android,1985,PL,Krosno,2018-06-07 13:56:22.321492,0,STANDARD,1.0,1.0,0,0,0
4700,user_7158,19742.29000000001,1,4,Android,1992,IE,Dublin,2018-06-14 01:55:58.137842,1,STANDARD,1.0,1.0,68,0,0
4701,user_716,12306.82,0,17,Apple,1982,GB,Greasby,2018-01-20 01:29:42.514614,1,STANDARD,1.0,1.0,3,0,0
4702,user_7160,5281.060000000005,1,8,Android,1991,GB,Reading,2018-06-22 17:45:44.687504,1,STANDARD,0.0,1.0,2,0,0
4703,user_7161,15170.379999999997,0,7,Apple,1984,LT,Vilnius,2018-06-12 10:45:30.307596,0,STANDARD,,,1,0,0
4704,user_7167,19869.65000000003,1,8,Android,1981,IE,Dublin,2018-06-03 00:12:27.884697,1,PREMIUM,1.0,1.0,23,0,0
4705,user_7168,6662.320000000004,0,6,Apple,1983,FR,Vincennes,2018-06-13 14:19:57.309084,0,STANDARD,,,2,0,0
4706,user_717,10361.570000000003,0,16,Android,1992,IE,Dublin,2018-01-12 17:36:44.540817,0,STANDARD,,,0,0,0
4707,user_7170,8684.580000000004,0,8,Apple,1958,BE,Watermael-boitsfort,2018-06-06 21:23:47.733009,0,PREMIUM,1.0,1.0,59,0,0
4708,user_7171,8295.519999999995,0,5,Apple,1995,GB,Hatfield,2018-06-19 18:50:20.581814,0,STANDARD,,,45,0,0
4709,user_7173,1293.9200000000003,0,7,Android,1984,PL,Skawina,2018-06-24 17:48:05.456035,0,STANDARD,1.0,1.0,0,0,0
4710,user_7174,40428.99999999992,1,7,Apple,1988,GB,Hove,2018-06-26 21:38:05.108287,0,STANDARD,1.0,1.0,5,0,0
4711,user_7178,38996.30000000002,1,9,Apple,1991,GB,London,2018-06-26 13:19:46.254636,0,STANDARD,0.0,0.0,27,0,0
4712,user_7179,4339.150000000001,0,2,Android,1987,PL,Olkusz,2018-06-23 07:09:53.826954,0,STANDARD,,,0,0,0
4713,user_7180,6915.339999999998,1,8,Android,1992,GB,Crawley,2018-06-10 03:19:35.041568,0,STANDARD,1.0,1.0,17,0,0
4714,user_7182,7365.410000000015,0,4,Apple,1996,MT,Marsa,2018-06-03 04:52:05.013516,0,STANDARD,,,53,0,0
4715,user_7183,21642.34000000001,1,5,Apple,1968,GB,Stone,2018-06-12 04:01:50.937772,0,STANDARD,,,2,0,0
4716,user_7184,3790.95,0,9,Apple,1995,FR,Paris,2018-06-21 21:48:24.841051,1,PREMIUM,1.0,1.0,67,0,0
4717,user_7186,1855.89,0,32,Android,1976,GB,London,2018-06-22 18:40:49.798705,0,STANDARD,0.0,0.0,0,0,0
4718,user_7189,4244.119999999998,0,11,Apple,1981,GB,Portsmouth,2018-06-06 03:58:24.824110,1,METAL,1.0,1.0,0,0,0
4719,user_719,3651.6000000000004,0,11,Apple,1991,DE,Berlin,2018-01-02 02:01:39.771058,1,STANDARD,1.0,1.0,3,0,0
4720,user_7190,15119.979999999998,0,6,Apple,1986,GB,Basingstoke,2018-06-20 12:50:07.778918,0,STANDARD,1.0,1.0,11,0,0
4721,user_7192,11382.86,0,7,Android,1990,FR,Bordeaux,2018-06-12 04:46:02.826619,0,STANDARD,,,9,0,0
4722,user_7194,7940.259999999999,0,11,Apple,1982,GB,St Albans,2018-06-08 18:52:31.119680,0,PREMIUM,,,0,0,0
4723,user_7196,8199.109999999997,0,8,Apple,1972,PL,Świdnik,2018-06-17 03:00:44.974554,0,STANDARD,,,11,0,0
4724,user_7199,1451.7599999999995,0,6,Apple,1979,LV,Rīga,2018-06-04 02:07:54.315341,0,STANDARD,1.0,1.0,28,0,0
4725,user_720,7003.630000000002,0,5,Android,1989,GB,Bristol,2018-01-10 22:30:31.335604,1,STANDARD,1.0,1.0,0,0,0
4726,user_7204,12774.00000000001,1,20,Android,1982,PT,Leiria,2018-06-14 12:26:01.080794,1,METAL,0.0,0.0,57,0,0
4727,user_7205,3318.3199999999993,0,8,Apple,1988,GB,London,2018-06-12 15:48:31.846728,0,STANDARD,,,0,0,0
4728,user_7206,6698.980000000008,1,5,Apple,1974,CH,Horgen,2018-06-19 12:41:08.281638,1,PREMIUM,1.0,1.0,0,0,0
4729,user_7208,53626.55999999999,1,4,Android,1981,ES,Madrid,2018-06-07 06:46:32.137930,1,STANDARD,1.0,1.0,0,0,0
4730,user_7209,1053.9499999999998,0,3,Apple,1976,FR,Bordeaux,2018-06-03 18:36:18.165837,0,STANDARD,,,0,0,0
4731,user_721,35813.06,1,4,Android,1990,FI,Oulu,2018-01-15 09:11:42.920634,0,PREMIUM,,,0,0,0
4732,user_7214,1573.02,0,8,Android,1983,GB,Nottingham,2018-06-06 04:08:42.015018,1,PREMIUM,1.0,1.0,2,0,0
4733,user_7216,8324.340000000002,0,11,Android,1993,GB,Guildford,2018-06-15 05:37:19.760115,0,STANDARD,1.0,1.0,9,0,0
4734,user_7217,5325.389999999995,0,8,Apple,1979,GB,Surrey,2018-06-18 00:55:11.303232,0,STANDARD,,,34,0,0
4735,user_7218,54363.47000000017,1,3,Apple,1984,HU,Törökbálint,2018-06-22 18:44:45.067146,1,STANDARD,1.0,1.0,14,0,0
4736,user_7219,39223.87999999996,1,8,Apple,1999,GB,Peterborough,2018-06-21 21:15:59.731360,0,STANDARD,1.0,1.0,1,0,0
4737,user_7221,8389.890000000005,0,5,Apple,1982,FR,MERIGNAC,2018-06-08 13:43:00.212917,0,STANDARD,,,11,0,0
4738,user_7226,11112.779999999986,1,15,Android,1990,RO,Bucharest,2018-06-15 08:55:20.690493,1,METAL_FREE,1.0,0.0,43,0,0
4739,user_7228,15894.090000000011,1,2,Apple,1985,ES,Barcelona,2018-06-07 02:03:56.140264,1,STANDARD,1.0,1.0,0,0,0
4740,user_7231,11723.35000000002,0,8,Apple,1997,IE,Dublin,2018-06-25 08:30:59.746881,0,STANDARD,1.0,1.0,14,0,0
4741,user_7233,34930.130000000114,1,3,Apple,1978,RO,Popesti Leordeni,2018-06-09 05:33:55.783316,1,STANDARD,1.0,1.0,63,0,0
4742,user_7236,8426.24000000001,1,3,Apple,1966,IE,Limerick,2018-06-19 18:38:20.237425,0,STANDARD,,,41,0,0
4743,user_7239,7225.75,0,7,Android,1982,GB,London,2018-06-06 23:58:15.937005,0,STANDARD,1.0,1.0,17,0,0
4744,user_724,10273.359999999995,1,10,Apple,1985,LT,Vilnius,2018-01-19 16:45:13.048193,1,STANDARD,,,21,0,0
4745,user_7243,11731.170000000027,1,6,Android,1994,RO,București,2018-06-14 00:47:19.258192,1,STANDARD,1.0,1.0,53,0,0
4746,user_7245,9.36,0,4,Apple,1997,FR,Epinay sur Seine,2018-06-05 11:57:22.682395,0,STANDARD,1.0,1.0,0,0,0
4747,user_7246,10822.159999999998,0,6,Android,1978,GI,Gibraltar,2018-06-12 04:38:14.514482,0,STANDARD,0.0,0.0,12,0,0
4748,user_7247,3739.220000000001,0,9,Android,1992,IT,Trieste,2018-06-30 05:02:38.078441,0,STANDARD,1.0,1.0,1,0,0
4749,user_7248,6936.679999999999,0,6,Apple,1989,GB,Poole,2018-06-23 00:38:09.151688,0,STANDARD,,,28,0,0
4750,user_725,2433.17,0,16,Android,1994,GB,Gosfield,2018-01-05 20:14:59.243652,0,STANDARD,,,0,0,0
4751,user_7252,4451.9000000000015,0,9,Android,1990,NL,Amsterdam,2018-06-21 01:51:16.647000,0,STANDARD,1.0,1.0,10,0,0
4752,user_7255,21913.160000000044,1,7,Apple,1984,CZ,Černošice,2018-06-20 11:20:57.932653,0,METAL,,,16,0,0
4753,user_7256,13469.510000000006,0,5,Apple,1985,RO,Baia Mare,2018-06-29 06:40:47.356857,0,STANDARD,,,19,0,0
4754,user_7257,2395.8199999999993,0,4,Apple,1984,LT,Šiauliai,2018-06-27 21:04:14.810909,0,STANDARD,,,2,0,0
4755,user_7259,2698.68,0,3,Apple,1974,PL,Warszawa,2018-06-08 23:27:20.616351,0,STANDARD,,,0,0,0
4756,user_726,8518.339999999998,0,13,Android,1989,FR,FONCQUEVILLERS,2018-01-08 04:34:30.733912,1,STANDARD,,,4,0,0
4757,user_7261,16403.86000000001,0,5,Android,1976,FR,Cappelle en pevele,2018-06-05 02:20:12.806409,1,STANDARD,1.0,1.0,9,0,0
4758,user_7262,10415.189999999984,1,7,Apple,1995,GB,Blandford Forum,2018-06-13 17:29:44.600931,1,PREMIUM,1.0,1.0,2,0,0
4759,user_7263,3481.8200000000006,0,5,Android,1985,GB,Newtownards,2018-06-21 18:49:45.047118,1,STANDARD,1.0,1.0,17,0,0
4760,user_7264,1365.67,0,5,Android,1986,PL,Gliwice,2018-06-13 04:25:21.240890,0,STANDARD,1.0,1.0,15,0,0
4761,user_7267,1889.7799999999993,0,6,Apple,1983,AT,Strobl,2018-06-07 08:31:10.887949,1,METAL,1.0,1.0,1,0,0
4762,user_7268,6212.449999999995,0,8,Android,1994,PL,Chechło Pierwsze,2018-06-28 07:13:18.801104,1,STANDARD,1.0,1.0,2,0,0
4763,user_7269,9787.720000000007,1,2,Apple,1995,GB,Southampton,2018-06-05 10:21:51.710788,0,STANDARD,,,1,0,0
4764,user_7274,609.12,0,7,Apple,1997,GB,Brampton,2018-06-16 09:34:25.973297,0,STANDARD,1.0,1.0,0,0,0
4765,user_7275,4704.970000000001,0,1,Apple,1972,CZ,Kolin 4,2018-06-14 06:34:38.062563,0,STANDARD,,,42,0,0
4766,user_7279,7570.540000000027,1,8,Android,1995,IE,Dublin,2018-06-12 05:03:41.917536,1,STANDARD,1.0,1.0,23,0,0
4767,user_728,231.22999999999996,0,10,Android,1996,DE,Burgkirchen,2018-01-21 12:48:52.457218,0,STANDARD,1.0,1.0,0,0,0
4768,user_7280,85113943.77,0,6,Android,1993,PT,Lisbon,2018-06-04 15:13:20.672804,0,STANDARD,1.0,1.0,95,0,0
4769,user_7284,9814.029999999999,0,10,Apple,1991,NO,Bergen,2018-06-10 18:41:54.657337,0,STANDARD,1.0,1.0,4,0,0
4770,user_7285,2154.889999999999,0,8,Apple,1945,GB,Aldershot,2018-06-16 19:20:49.645373,0,STANDARD,,,0,0,0
